date,dept,revenue,expenses
2016-09-19,Health,9805.82,5355.95
2013-02-04,Music,6075.9,9879.7
2016-06-20,Music,3014.64,5070.93
2014-02-26,Grocery,-1131.07,9090.64
2016-02-25,Outdoors,13312.16,5410.64
2014-03-09,Outdoors,5325.25,12107.32
2012-09-21,Baby,3956.86,3340.75
2015-05-07,Tools,9995.47,8220.36
2013-05-19,Toys,2337.51,5634.49
2014-06-27,Games,14922.5,10155.76
2013-09-10,Tools,6983.76,9923.87
2012-04-27,Shoes,9311.44,15719.69
2013-06-27,Music,7978.76,16044.62
2013-01-30,Books,14132.39,10734.89
2016-05-03,Electronics,8887.13,-413.94
2015-02-06,Jewelery,10717.03,-1573.76
2013-09-14,Beauty,12520.78,2596.48
2015-10-03,Jewelery,14433.58,6485.13
2012-01-08,Games,4343.12,13500.07
2015-03-21,Tools,9685.61,9561.04
2014-12-29,Jewelery,7298.51,6048.7
2012-10-08,Home,7480.66,5650.72
2015-05-11,Industrial,17212.54,9203.13
2012-05-27,Home,8153.22,13026.56
2016-08-12,Movies,9470.17,10757.13
2012-03-18,Games,3719.04,14307.01
2013-02-22,Books,7575.15,15213.64
2013-01-17,Clothing,5285.64,21878.78
2016-11-18,Tools,6884.81,8380.34
2014-01-10,Music,14845.62,3409.8
2012-08-30,Health,13729.47,1680.83
2016-05-19,Toys,16749.01,13251.43
2015-06-26,Movies,16371.54,2806.35
2013-02-24,Music,15205.72,11986.82
2012-10-08,Grocery,8697.9,9483.72
2016-02-24,Kids,9400.35,12583.31
2015-01-27,Home,11013.28,2516.13
2014-11-21,Movies,25972.54,2442.2
2013-07-24,Toys,15906.34,9267.65
2015-09-14,Clothing,8407.83,13830.02
2016-03-09,Sports,7918.92,16008.85
2016-10-08,Garden,12648.54,6300.31
2015-08-05,Games,16242.09,8841.52
2014-01-03,Shoes,9371.33,5182.48
2016-01-26,Books,9462.17,6241.87
2016-07-12,Sports,15914.96,14894.2
2014-07-12,Games,11342.56,7324.8
2014-06-20,Electronics,1580.38,4021.82
2016-07-08,Grocery,18376.41,11104.28
2013-08-05,Beauty,4677.02,11475.34
2012-11-29,Movies,9543.28,18097.87
2013-08-28,Jewelery,4926.62,4640.79
2015-04-23,Shoes,5788.41,8191.85
2013-01-06,Tools,22415.11,12353.84
2014-07-04,Garden,11224.41,218.64
2016-02-28,Clothing,8376.71,-245.46
2015-12-23,Books,13417.9,802.47
2015-03-27,Beauty,2936.46,18396.52
2016-08-04,Clothing,8087.14,7289.84
2012-03-05,Shoes,10005.32,1306.24
2012-10-13,Games,12875.7,13935.85
2015-06-08,Kids,4658.45,3766.74
2015-08-23,Jewelery,10559.15,13294.1
2014-09-06,Beauty,11744.98,11768.77
2013-09-19,Baby,13391.4,2545.14
2011-12-03,Beauty,9621.18,19083.15
2013-07-09,Movies,12289.96,10397.28
2014-02-05,Grocery,16834.46,6148.76
2015-09-22,Garden,9587.65,6648.36
2013-08-13,Kids,15049.5,-3456.22
2016-10-15,Kids,11524.2,11244.74
2014-02-17,Electronics,9966.44,8222.08
2012-07-01,Garden,8075.04,13166.51
2013-08-20,Computers,12814.56,7337.14
2016-08-14,Health,14394.43,13612.9
2014-09-07,Books,2366.46,7812.28
2016-04-08,Electronics,13232.74,7914.33
2016-05-29,Baby,15847.0,7473.86
2015-01-05,Jewelery,15908.82,8187.42
2015-07-06,Jewelery,7199.69,3426.85
2011-12-20,Jewelery,5144.61,17421.37
2013-08-29,Toys,26813.33,11399.55
2012-01-22,Music,11411.85,-3466.91
2015-10-21,Beauty,12542.45,19868.7
2016-03-21,Health,6665.24,11958.56
2016-10-06,Outdoors,13505.36,8056.79
2012-03-15,Shoes,15916.71,17528.58
2012-03-26,Outdoors,7907.08,24755.25
2016-04-03,Grocery,6981.27,6621.56
2014-12-27,Automotive,10364.21,6004.68
2014-11-10,Shoes,-3512.16,9692.82
2016-08-18,Tools,10569.2,11305.91
2012-01-10,Baby,-601.18,11563.84
2015-10-27,Toys,19892.78,9473.2
2012-11-17,Health,1102.42,14523.16
2013-10-29,Games,25856.24,9727.65
2012-01-07,Beauty,15238.96,11122.24
2014-01-04,Kids,12537.81,6824.69
2016-06-01,Industrial,13608.68,3605.1
2013-08-04,Grocery,4966.63,-2194.14
2015-08-17,Baby,18708.91,-1367.6
2012-10-07,Jewelery,10320.39,3960.29
2015-10-16,Computers,17982.1,11206.08
2015-01-27,Clothing,8697.77,1781.45
2015-09-18,Baby,3620.17,5369.75
2015-11-09,Computers,11812.13,7149.71
2013-12-18,Electronics,11780.12,3020.89
2015-01-26,Industrial,12784.41,6943.74
2013-05-12,Toys,19218.06,5140.55
2013-04-06,Clothing,14515.9,6923.03
2013-08-31,Music,8746.51,4086.26
2015-10-18,Electronics,11544.44,11277.6
2016-01-09,Clothing,14930.92,10116.55
2012-02-24,Outdoors,9908.66,13988.54
2015-04-28,Electronics,11041.89,7243.56
2015-03-29,Movies,3916.97,14880.1
2014-09-09,Music,13661.57,11604.33
2015-01-07,Jewelery,5315.63,6094.46
2015-10-27,Electronics,12975.57,10558.26
2012-06-29,Industrial,10891.48,5867.23
2012-05-12,Tools,17836.75,20826.28
2016-10-04,Clothing,11202.93,4742.53
2014-10-24,Grocery,8745.25,14844.79
2014-11-09,Movies,7187.98,10534.59
2015-10-01,Sports,10953.56,11628.59
2015-10-18,Games,5738.25,10302.09
2015-10-14,Home,1046.35,13777.85
2013-03-25,Beauty,3855.09,12893.01
2012-03-13,Tools,10316.92,22692.54
2014-01-19,Health,11462.59,9207.97
2013-07-11,Jewelery,5932.1,13032.33
2014-02-19,Industrial,8973.74,6515.49
2015-03-21,Baby,5787.26,11470.18
2016-02-20,Clothing,11918.49,6587.59
2013-01-07,Clothing,9504.05,9468.17
2016-08-31,Beauty,17116.78,12461.43
2016-06-29,Automotive,12236.22,18452.47
2014-03-29,Automotive,13474.18,11065.47
2012-09-21,Outdoors,13696.3,19867.25
2015-04-25,Health,10403.17,1797.42
2012-01-15,Clothing,4264.58,13707.58
2014-02-09,Outdoors,9792.11,14199.91
2013-04-25,Music,17807.45,9558.31
2015-09-19,Home,1737.87,1914.02
2013-03-10,Shoes,12502.69,12243.35
2015-03-06,Industrial,4784.16,15394.39
2014-11-11,Games,4977.61,5990.96
2014-03-17,Home,13814.38,4658.12
2012-02-02,Music,7564.67,5288.38
2014-07-11,Kids,-421.95,9771.58
2015-07-26,Health,10392.3,10908.87
2014-12-22,Music,4158.75,11052.07
2013-02-02,Shoes,12614.56,5911.71
2013-11-11,Industrial,6808.76,12136.68
2015-08-10,Tools,8887.87,9689.44
2013-08-15,Electronics,7344.92,14250.8
2012-06-13,Games,10660.15,-727.44
2016-04-01,Music,6542.17,81.43
2012-03-04,Tools,17057.98,10956.23
2013-05-15,Automotive,10615.21,5922.59
2013-04-15,Toys,6814.47,6302.02
2016-08-05,Clothing,3638.28,4990.43
2012-03-28,Outdoors,9185.15,10597.22
2014-01-24,Tools,8735.91,7920.17
2012-02-14,Garden,15011.57,6890.24
2015-09-17,Sports,11369.43,7424.73
2015-05-20,Garden,6571.92,3697.57
2013-07-06,Industrial,7092.92,1264.35
2014-09-02,Garden,888.2,13740.29
2012-12-30,Clothing,12915.98,5786.38
2014-01-09,Baby,8623.34,12025.87
2016-08-06,Computers,7128.4,-4560.48
2016-06-12,Home,15276.26,4191.45
2016-04-19,Electronics,4579.8,5199.9
2012-01-27,Toys,17256.22,11566.48
2015-01-22,Industrial,4272.89,6733.67
2014-05-21,Jewelery,7224.08,4021.11
2014-07-18,Automotive,9852.12,12611.88
2016-05-14,Jewelery,10509.57,13928.81
2016-06-10,Shoes,3471.82,9148.73
2016-11-02,Beauty,15608.76,5449.17
2016-03-13,Home,1394.11,-759.51
2014-10-27,Health,10706.25,3869.95
2013-07-12,Computers,8340.95,14279.03
2016-06-01,Baby,11291.08,13796.95
2013-01-03,Toys,24507.46,5594.1
2012-10-09,Shoes,7931.85,6239.29
2013-04-03,Tools,16412.14,747.82
2013-08-26,Tools,13756.26,7105.07
2014-11-07,Games,18585.07,12562.33
2013-04-25,Automotive,8050.85,11761.9
2016-01-14,Health,11161.81,2572.15
2015-10-23,Electronics,8665.86,13397.47
2014-06-19,Games,10972.24,8053.27
2014-04-26,Games,4496.0,8559.29
2011-12-02,Computers,13581.6,13149.28
2016-07-19,Beauty,7738.95,15520.21
2015-05-09,Kids,20259.09,6904.16
2012-01-03,Industrial,12785.88,10470.38
2016-02-13,Electronics,9690.6,18350.65
2015-04-24,Tools,17568.61,5510.2
2014-01-02,Clothing,2133.04,6684.09
2015-04-03,Tools,10674.54,4488.83
2015-12-16,Automotive,13397.14,8797.07
2013-05-28,Kids,16319.03,14094.88
2016-05-31,Home,9690.34,14367.53
2011-12-26,Outdoors,9060.43,11169.34
2015-09-24,Kids,13063.45,13625.79
2012-08-03,Music,8241.05,7687.98
2013-01-22,Baby,6098.48,8678.73
2016-02-28,Grocery,12289.72,19889.15
2012-04-12,Automotive,10343.18,6504.1
2016-10-04,Automotive,16862.28,9267.13
2013-04-07,Home,11420.41,8315.32
2013-09-29,Beauty,16936.7,12902.55
2015-05-20,Kids,12436.99,9620.59
2014-02-18,Health,9363.53,9804.31
2016-10-11,Movies,8212.52,7488.64
2016-02-17,Garden,7603.64,5579.61
2015-05-27,Outdoors,463.29,931.46
2015-09-22,Sports,14990.64,15615.83
2015-10-30,Books,12259.48,7973.58
2015-01-20,Books,11381.37,11149.85
2013-06-23,Industrial,18287.55,7772.63
2013-12-09,Grocery,-2823.92,6913.73
2016-03-25,Baby,14006.76,3764.43
2015-01-24,Outdoors,9187.82,12760.87
2016-08-31,Baby,9908.51,17148.34
2013-07-19,Garden,13847.53,3831.19
2016-03-05,Baby,14314.78,4147.71
2015-05-03,Movies,6234.91,-1959.04
2013-01-04,Clothing,-279.6,13129.86
2016-05-07,Grocery,2214.95,1711.12
2014-03-26,Shoes,13283.08,12736.59
2016-05-30,Jewelery,6690.71,16933.98
2012-01-18,Automotive,4669.5,8777.78
2014-07-12,Sports,8919.94,14142.51
2012-03-04,Electronics,2721.55,14341.68
2012-08-18,Health,3941.29,5317.5
2012-05-10,Health,15852.06,9599.27
2012-03-10,Games,6142.89,13441.6
2012-09-12,Tools,13313.05,4214.41
2015-10-29,Industrial,11593.43,9365.99
2011-12-24,Jewelery,5943.38,10108.83
2013-05-23,Jewelery,14974.06,154.84
2013-12-24,Automotive,6374.35,5856.02
2014-09-03,Automotive,10880.7,2445.57
2014-02-11,Health,12807.49,6448.47
2013-05-06,Kids,13013.33,8894.11
2014-06-02,Tools,2721.36,8346.84
2013-12-02,Health,10272.3,2880.6
2012-03-16,Electronics,6259.36,16209.37
2015-01-14,Industrial,2409.91,11479.91
2013-07-03,Shoes,14529.84,7627.91
2014-09-05,Toys,6787.49,10381.89
2012-08-08,Movies,6038.46,18143.8
2016-01-25,Games,8423.55,4606.59
2013-07-27,Electronics,5619.69,9176.85
2015-08-07,Garden,18214.97,6992.29
2015-12-19,Outdoors,12435.41,8526.92
2016-05-11,Outdoors,7947.74,8434.33
2016-08-03,Health,10050.86,4955.58
2014-09-17,Clothing,12056.45,7969.48
2014-12-18,Electronics,6033.27,5105.1
2016-06-02,Jewelery,8861.85,-117.55
2014-05-02,Automotive,12144.63,15312.42
2011-12-19,Industrial,12597.69,5761.29
2016-09-03,Tools,12055.1,2953.98
2015-02-23,Garden,4250.54,13851.83
2013-08-30,Movies,10698.77,16425.94
2016-04-30,Computers,8038.73,7189.8
2013-10-23,Books,5448.71,17899.02
2014-07-17,Books,8460.58,6778.27
2014-09-06,Grocery,2463.86,3065.28
2012-11-29,Toys,-202.43,4057.46
2015-07-01,Kids,11963.37,12337.65
2012-08-19,Tools,12446.49,4132.6
2012-03-11,Electronics,10402.63,11424.83
2014-09-26,Sports,-683.5,11962.16
2015-02-07,Beauty,10687.71,7806.04
2012-12-17,Toys,16478.15,11467.85
2012-06-11,Grocery,11785.11,8491.46
2014-03-07,Electronics,1729.99,3590.62
2012-01-26,Games,14317.37,4894.8
2016-05-16,Jewelery,10422.33,13194.56
2012-01-24,Shoes,15719.33,9120.78
2013-03-14,Home,12933.84,9633.03
2012-06-02,Health,3484.37,8617.79
2012-01-18,Jewelery,12709.97,10341.09
2014-01-04,Outdoors,2034.23,5186.45
2013-03-01,Electronics,1576.89,9485.78
2016-05-24,Beauty,17033.37,7078.81
2016-08-28,Automotive,9537.01,10062.3
2015-05-31,Music,17699.07,12192.97
2016-08-30,Shoes,3679.38,9046.28
2012-11-12,Home,14058.66,10469.78
2015-07-28,Books,11146.01,7601.62
2014-12-19,Beauty,9643.7,9069.84
2014-05-30,Clothing,-2542.55,6352.53
2014-08-03,Beauty,14151.94,13212.73
2013-08-30,Health,8558.55,11390.24
2012-06-06,Home,1863.59,2438.02
2016-08-02,Health,5884.04,5359.19
2016-06-11,Baby,7868.67,4609.31
2012-01-02,Health,13396.83,16544.38
2013-09-19,Electronics,12247.6,13086.33
2016-05-03,Toys,11387.82,13666.05
2012-01-11,Computers,17021.61,7037.85
2013-08-17,Home,4335.69,12617.56
2012-11-07,Computers,6622.43,10670.43
2015-04-22,Industrial,8977.01,11975.58
2015-02-04,Electronics,7688.44,13061.68
2014-09-17,Beauty,12967.25,7597.46
2016-01-18,Health,9885.32,-46.94
2012-11-23,Shoes,9268.83,8340.32
2013-07-30,Sports,5937.8,6832.98
2014-08-01,Automotive,6503.55,4986.42
2013-03-17,Music,6712.58,11522.6
2012-05-26,Industrial,892.76,4185.1
2013-08-19,Jewelery,7975.3,15007.76
2015-07-03,Music,18962.36,13704.8
2015-04-28,Books,10894.41,11826.54
2013-09-27,Home,15059.8,12655.13
2015-10-19,Baby,23701.68,6294.27
2012-12-15,Games,17028.24,11486.55
2016-02-23,Industrial,21378.77,12621.76
2013-04-16,Tools,12608.21,2347.73
2014-10-03,Beauty,3984.68,9624.95
2012-10-05,Industrial,11941.0,9045.08
2014-10-31,Beauty,4744.17,12400.93
2013-12-01,Movies,4240.9,13104.72
2014-04-09,Computers,8040.54,15729.09
2014-02-18,Electronics,4830.67,3922.21
2013-07-19,Kids,9466.67,3828.4
2016-04-11,Health,12679.66,17225.29
2015-11-04,Movies,4935.6,12354.73
2015-10-05,Computers,8459.18,9805.11
2014-10-18,Garden,8919.73,9779.12
2013-11-09,Sports,12266.83,12815.0
2012-09-24,Baby,7984.2,2859.33
2016-11-23,Electronics,2538.26,9731.62
2012-05-03,Health,21569.74,12048.0
2016-02-15,Kids,16832.34,15323.25
2012-05-25,Games,14994.32,27.9
2014-11-14,Home,13021.87,8433.16
2016-05-15,Jewelery,17795.07,5900.51
2015-10-25,Home,14894.65,-1223.14
2014-05-29,Computers,1826.38,14473.86
2015-06-30,Tools,-608.73,12889.27
2013-03-06,Kids,13920.15,18291.06
2012-10-13,Sports,5939.2,12256.73
2016-09-27,Automotive,9740.73,3747.62
2013-04-28,Home,14115.07,19619.98
2015-01-22,Clothing,10695.24,11969.87
2015-06-16,Computers,11811.04,9798.85
2014-02-07,Garden,13145.15,19508.79
2012-07-22,Clothing,13771.17,15331.13
2016-09-23,Home,11184.64,12772.58
2012-03-27,Automotive,7546.18,6587.4
2013-10-09,Beauty,7015.01,8449.96
2015-05-19,Shoes,15579.0,587.35
2012-01-12,Computers,14469.14,8952.02
2012-04-02,Health,-39.37,9221.88
2012-10-04,Electronics,12945.54,8712.06
2016-11-04,Toys,6164.49,5225.33
2015-12-13,Health,11576.61,13394.08
2014-01-15,Automotive,12362.95,7996.95
2014-06-02,Books,12444.16,13191.76
2014-11-22,Computers,4391.38,-259.5
2015-12-01,Sports,24155.14,10198.2
2011-11-30,Books,8547.57,14918.79
2013-01-28,Kids,12973.56,15794.36
2013-04-22,Garden,10691.42,8347.84
2014-02-08,Industrial,5571.58,1713.05
2015-08-08,Clothing,14832.69,6971.74
2015-03-03,Music,18073.72,10352.65
2016-09-11,Toys,8804.87,20121.74
2011-12-06,Garden,7267.94,11487.97
2016-03-16,Grocery,3825.4,3340.43
2016-05-24,Games,13134.73,6456.41
2013-03-12,Baby,12280.87,10873.17
2013-01-06,Clothing,4563.85,12620.05
2012-09-05,Clothing,10024.75,6162.32
2016-05-17,Jewelery,21603.2,10831.83
2016-01-01,Movies,15891.56,3647.96
2012-04-02,Kids,10256.4,8724.36
2016-10-11,Industrial,8939.53,4178.66
2012-08-12,Shoes,6340.24,3572.45
2012-11-28,Beauty,4851.31,12812.87
2014-09-01,Automotive,6712.08,8665.5
2016-04-05,Music,18046.68,7164.28
2011-12-25,Health,8190.43,5011.01
2012-08-21,Computers,13968.16,9809.67
2013-06-17,Games,19269.16,7535.93
2013-07-15,Health,14696.64,11992.89
2013-02-06,Health,21205.03,9133.88
2012-02-25,Grocery,6886.02,3671.25
2014-05-18,Music,10786.66,12267.95
2014-04-11,Tools,12520.45,7114.55
2015-09-03,Movies,8534.74,1510.16
2015-09-22,Automotive,1382.32,16733.56
2012-08-12,Books,10063.57,9662.44
2016-09-11,Jewelery,18270.24,23197.12
2014-12-25,Books,15669.5,11458.05
2013-10-17,Grocery,-480.46,12206.46
2012-02-27,Garden,6999.33,7275.8
2012-07-06,Grocery,6834.82,5522.38
2016-02-14,Outdoors,8342.27,12019.09
2012-11-21,Electronics,14650.47,15226.82
2016-04-30,Tools,8603.53,1697.84
2012-01-04,Music,8091.75,14049.98
2012-06-24,Jewelery,10025.35,10707.05
2015-06-15,Electronics,15633.62,13652.85
2016-06-02,Electronics,12330.31,8781.8
2015-04-25,Clothing,15702.45,6787.96
2016-08-26,Tools,3651.72,7671.6
2015-12-09,Garden,7117.88,5582.39
2012-01-22,Automotive,10357.52,16134.89
2012-10-16,Shoes,13584.31,16478.55
2012-01-20,Industrial,1955.18,11688.44
2015-05-17,Computers,8453.76,11202.79
2012-03-25,Books,3298.49,6701.8
2015-05-27,Outdoors,12957.3,9336.6
2012-02-04,Kids,15147.22,12101.17
2012-08-05,Industrial,12250.4,9969.13
2012-10-19,Movies,5338.4,2597.26
2013-11-04,Tools,8230.47,6339.22
2013-05-16,Electronics,3584.61,2912.07
2013-01-25,Health,8777.67,6352.47
2013-11-15,Music,12618.07,8144.81
2016-05-26,Beauty,17293.4,3449.05
2016-08-27,Toys,12457.04,-324.78
2016-11-14,Beauty,10712.54,7848.72
2014-02-22,Clothing,10504.17,1783.72
2012-12-08,Games,7704.31,11540.44
2015-10-26,Toys,13676.13,7501.52
2013-07-14,Tools,5959.71,5709.55
2013-07-16,Automotive,14917.73,14323.86
2012-07-20,Home,15856.13,8054.21
2015-10-05,Clothing,17400.71,8493.56
2013-07-23,Outdoors,8414.07,7116.16
2013-02-27,Sports,12362.66,9668.53
2013-10-13,Electronics,8562.67,15216.9
2012-11-16,Baby,22648.24,874.35
2012-01-22,Automotive,11313.63,9308.59
2013-12-11,Sports,-6445.21,853.36
2013-02-12,Electronics,10241.29,7910.96
2015-05-02,Movies,17716.79,7626.0
2012-09-16,Jewelery,-2127.38,11538.84
2012-06-09,Movies,9422.63,9614.82
2015-08-21,Health,12814.11,9757.75
2015-03-28,Shoes,18280.97,-3861.39
2015-05-20,Electronics,14652.14,13355.79
2013-12-06,Jewelery,3627.38,-2215.57
2016-09-10,Baby,5848.28,11776.4
2012-10-21,Baby,9615.91,-666.43
2015-07-28,Kids,4454.58,15712.47
2013-03-08,Kids,11025.03,14285.36
2014-12-04,Grocery,10487.31,12493.76
2013-11-12,Health,3480.52,14948.26
2015-06-20,Baby,14248.47,14715.44
2012-11-08,Kids,10521.18,2712.95
2011-12-11,Tools,8739.26,18097.43
2016-09-30,Automotive,-373.36,13602.35
2016-07-23,Toys,4181.35,16688.92
2013-04-12,Grocery,9529.16,15260.78
2013-09-12,Computers,8235.64,5032.69
2016-03-08,Movies,5361.04,15114.25
2016-05-10,Sports,12834.97,8853.02
2015-02-16,Music,18321.09,3437.47
2013-03-09,Baby,13380.2,14887.82
2016-02-19,Games,9399.09,3562.12
2016-06-23,Industrial,21392.53,5334.44
2014-06-14,Games,9153.35,7963.3
2015-09-06,Toys,-376.39,5647.94
2015-02-23,Music,9993.78,10983.74
2012-11-06,Beauty,11462.95,6037.97
2012-01-24,Industrial,4186.94,11151.45
2015-10-22,Books,5984.17,9642.38
2015-11-20,Clothing,9453.7,11528.12
2015-06-28,Jewelery,6545.7,8343.79
2014-12-14,Garden,8491.33,7219.11
2016-06-24,Baby,6723.27,6837.68
2015-06-09,Clothing,7889.27,4345.46
2012-02-22,Tools,10943.2,12613.72
2016-10-22,Clothing,4750.93,14461.14
2014-08-19,Shoes,2809.49,12126.74
2014-03-30,Health,2319.07,20078.52
2013-02-23,Kids,10230.57,18535.44
2014-05-17,Movies,8879.81,6200.25
2012-06-19,Toys,13749.51,2579.7
2016-05-04,Computers,12269.51,1945.47
2015-09-25,Beauty,5985.88,15727.86
2016-05-13,Outdoors,6277.28,3869.3
2015-12-17,Sports,10772.79,4804.62
2014-07-13,Outdoors,5799.28,16289.62
2015-01-18,Jewelery,5469.36,9039.9
2012-05-08,Toys,9791.88,15407.28
2016-10-05,Movies,12149.08,12505.17
2013-08-04,Music,17749.03,3522.75
2012-03-09,Industrial,12284.35,6956.59
2012-07-22,Home,-3863.85,10131.96
2013-10-18,Industrial,11835.93,9559.56
2013-06-24,Garden,8173.04,12005.91
2014-08-13,Garden,3919.88,8039.91
2014-06-04,Toys,8036.91,10161.53
2013-12-28,Sports,7437.79,14277.56
2013-06-30,Baby,10159.48,9375.3
